"Hora inicio","Hora fin","Título","Fecha inicio","Fecha fin","Canal"
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-23","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-23","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-23","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-23","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-23","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-23","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-23","2012-08-24","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-24","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-24","2012-08-25","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-25","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-25","2012-08-26","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-26","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-26","2012-08-27","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-27","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-27","2012-08-28","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-28","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-28","2012-08-29","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-29","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-29","2012-08-30","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-30","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-30","2012-08-31","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"09:00:00","12:00:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"12:00:00","14:30:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"14:30:00","17:15:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"17:15:00","19:45:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"19:45:00","22:30:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-08-31","PPV9",
"22:30:00","01:00:00","Caballo De Guerra - Subtitulada","2012-08-31","2012-09-01","PPV9",
"01:00:00","03:45:00","Caballo De Guerra - Subtitulada","2012-09-01","2012-09-01","PPV9",
"03:45:00","06:15:00","Caballo De Guerra - Subtitulada","2012-09-01","2012-09-01","PPV9",
"06:15:00","09:00:00","Caballo De Guerra - Subtitulada","2012-09-01","2012-09-01","PPV9",

"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-19","2012-07-19","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-19","2012-07-19","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-19","2012-07-19","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-19","2012-07-19","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-19","2012-07-19","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-19","2012-07-20","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-20","2012-07-20","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-20","2012-07-21","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-21","2012-07-21","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-21","2012-07-22","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-22","2012-07-22","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-22","2012-07-23","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-23","2012-07-23","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-23","2012-07-24","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-24","2012-07-24","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-24","2012-07-25","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-25","2012-07-25","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-25","2012-07-26","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-26","2012-07-26","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-26","2012-07-27","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-27","2012-07-27","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-27","2012-07-28","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-28","2012-07-28","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-28","2012-07-29","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-29","2012-07-29","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-29","2012-07-30","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-30","2012-07-30","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-30","2012-07-31","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"12:15:00","14:30:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"14:30:00","17:00:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"17:00:00","19:15:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"19:15:00","21:45:00","Hugo - Doblada Al Español","2012-07-31","2012-07-31","PPV10",
"21:45:00","00:00:00","Hugo - Doblada Al Español","2012-07-31","2012-08-01","PPV10",
"00:00:00","02:30:00","Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"02:30:00","04:45:00","Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"04:45:00","07:15:00","Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"07:15:00","09:30:00","Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"09:30:00","12:15:00","Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"12:15:00","14:30:00","La Invención De Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"14:30:00","17:00:00","La Invención De Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"17:00:00","19:15:00","La Invención De Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"19:15:00","21:45:00","La Invención De Hugo - Doblada Al Español","2012-08-01","2012-08-01","PPV10",
"21:45:00","00:00:00","La Invención De Hugo - Doblada Al Español","2012-08-01","2012-08-02","PPV10",
"00:00:00","02:30:00","La Invención De Hugo - Doblada Al Español","2012-08-02","2012-08-02","PPV10",
"02:30:00","04:45:00","La Invención De Hugo - Doblada Al Español","2012-08-02","2012-08-02","PPV10",
"04:45:00","07:15:00","La Invención De Hugo - Doblada Al Español","2012-08-02","2012-08-02","PPV10",
"07:15:00","09:30:00","La Invención De Hugo - Doblada Al Español","2012-08-02","2012-08-02","PPV10",
"09:30:00","12:15:00","La Invención De Hugo - Doblada Al Español","2012-08-02","2012-08-02","PPV10",
